Filename,Label
HerbaceousVegetation/HerbaceousVegetation_129.jpg,2
AnnualCrop/AnnualCrop_1386.jpg,0
PermanentCrop/PermanentCrop_2260.jpg,8
AnnualCrop/AnnualCrop_1392.jpg,0
Forest/Forest_1611.jpg,1
Highway/Highway_877.jpg,3
Pasture/Pasture_942.jpg,5
River/River_1118.jpg,8
SeaLake/SeaLake_1772.jpg,9
PermanentCrop/PermanentCrop_2241.jpg,6
Residential/Residential_210.jpg,7
Residential/Residential_31.jpg,7
AnnualCrop/AnnualCrop_1685.jpg,0
River/River_726.jpg,8
HerbaceousVegetation/HerbaceousVegetation_769.jpg,2
Highway/Highway_18.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2845.jpg,2
SeaLake/SeaLake_2433.jpg,9
SeaLake/SeaLake_2744.jpg,9
Forest/Forest_1496.jpg,1
Highway/Highway_1299.jpg,3
Industrial/Industrial_1800.jpg,4
Residential/Residential_1444.jpg,7
River/River_1129.jpg,8
Industrial/Industrial_1220.jpg,4
AnnualCrop/AnnualCrop_722.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2990.jpg,2
Residential/Residential_1255.jpg,7
PermanentCrop/PermanentCrop_2389.jpg,6
PermanentCrop/PermanentCrop_1655.jpg,2
Industrial/Industrial_2399.jpg,4
AnnualCrop/AnnualCrop_1665.jpg,0
Forest/Forest_209.jpg,1
SeaLake/SeaLake_442.jpg,9
Highway/Highway_398.jpg,3
PermanentCrop/PermanentCrop_147.jpg,6
Pasture/Pasture_179.jpg,5
Industrial/Industrial_952.jpg,4
SeaLake/SeaLake_1851.jpg,9
SeaLake/SeaLake_247.jpg,9
Forest/Forest_2388.jpg,1
River/River_983.jpg,8
Forest/Forest_2075.jpg,1
Industrial/Industrial_1848.jpg,4
SeaLake/SeaLake_1246.jpg,9
HerbaceousVegetation/HerbaceousVegetation_50.jpg,2
SeaLake/SeaLake_1413.jpg,9
Pasture/Pasture_23.jpg,5
Highway/Highway_958.jpg,5
River/River_2353.jpg,8
Residential/Residential_754.jpg,7
Pasture/Pasture_486.jpg,5
Highway/Highway_1516.jpg,3
AnnualCrop/AnnualCrop_2013.jpg,0
PermanentCrop/PermanentCrop_1154.jpg,6
Residential/Residential_875.jpg,7
Forest/Forest_2068.jpg,1
AnnualCrop/AnnualCrop_1261.jpg,0
Forest/Forest_2474.jpg,1
River/River_880.jpg,8
River/River_964.jpg,8
Forest/Forest_625.jpg,1
Forest/Forest_80.jpg,1
Forest/Forest_1726.jpg,1
Forest/Forest_1415.jpg,1
Residential/Residential_899.jpg,7
Residential/Residential_671.jpg,7
Highway/Highway_749.jpg,3
SeaLake/SeaLake_1759.jpg,9
HerbaceousVegetation/HerbaceousVegetation_371.jpg,2
AnnualCrop/AnnualCrop_871.jpg,0
Industrial/Industrial_1299.jpg,4
HerbaceousVegetation/HerbaceousVegetation_682.jpg,2
Residential/Residential_599.jpg,7
Residential/Residential_1404.jpg,7
Pasture/Pasture_294.jpg,5
SeaLake/SeaLake_2968.jpg,9
Industrial/Industrial_2230.jpg,4
Forest/Forest_2552.jpg,1
Forest/Forest_1488.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2898.jpg,2
PermanentCrop/PermanentCrop_515.jpg,6
Forest/Forest_2621.jpg,1
River/River_51.jpg,8
Pasture/Pasture_1861.jpg,5
SeaLake/SeaLake_1755.jpg,9
AnnualCrop/AnnualCrop_2268.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1530.jpg,2
Highway/Highway_438.jpg,3
Industrial/Industrial_929.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1156.jpg,2
SeaLake/SeaLake_1549.jpg,9
Forest/Forest_2925.jpg,1
Forest/Forest_2776.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1371.jpg,2
River/River_1499.jpg,8
AnnualCrop/AnnualCrop_2483.jpg,0
Forest/Forest_2079.jpg,1
Pasture/Pasture_339.jpg,5
Highway/Highway_2479.jpg,3
Forest/Forest_1733.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2003.jpg,2
Highway/Highway_2078.jpg,3
PermanentCrop/PermanentCrop_1467.jpg,8
AnnualCrop/AnnualCrop_116.jpg,0
PermanentCrop/PermanentCrop_1544.jpg,6
Residential/Residential_14.jpg,7
Forest/Forest_2305.jpg,1
Pasture/Pasture_139.jpg,5
Residential/Residential_2779.jpg,7
Industrial/Industrial_927.jpg,4
Forest/Forest_1459.jpg,1
PermanentCrop/PermanentCrop_60.jpg,5
SeaLake/SeaLake_1942.jpg,9
AnnualCrop/AnnualCrop_1629.jpg,0
SeaLake/SeaLake_2416.jpg,9
Residential/Residential_563.jpg,7
Residential/Residential_2195.jpg,7
HerbaceousVegetation/HerbaceousVegetation_377.jpg,2
AnnualCrop/AnnualCrop_532.jpg,0
River/River_173.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1493.jpg,2
Pasture/Pasture_1328.jpg,5
Industrial/Industrial_2467.jpg,4
HerbaceousVegetation/HerbaceousVegetation_658.jpg,2
HerbaceousVegetation/HerbaceousVegetation_420.jpg,2
HerbaceousVegetation/HerbaceousVegetation_822.jpg,2
PermanentCrop/PermanentCrop_224.jpg,6
Highway/Highway_37.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1319.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2856.jpg,2
Pasture/Pasture_1018.jpg,5
River/River_1816.jpg,8
Residential/Residential_1074.jpg,7
Residential/Residential_879.jpg,7
Highway/Highway_764.jpg,3
PermanentCrop/PermanentCrop_2012.jpg,6
Industrial/Industrial_672.jpg,4
River/River_2140.jpg,8
Forest/Forest_1164.jpg,1
Forest/Forest_1246.jpg,1
River/River_1973.jpg,8
River/River_1227.jpg,5
River/River_2482.jpg,8
Pasture/Pasture_247.jpg,5
Industrial/Industrial_699.jpg,4
Forest/Forest_955.jpg,1
Forest/Forest_153.jpg,1
SeaLake/SeaLake_1371.jpg,9
River/River_43.jpg,8
Pasture/Pasture_959.jpg,5
River/River_2432.jpg,8
Industrial/Industrial_2092.jpg,4
Highway/Highway_13.jpg,3
Industrial/Industrial_1597.jpg,4
River/River_1976.jpg,8
Highway/Highway_1725.jpg,5
Residential/Residential_1.jpg,7
Forest/Forest_1985.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1338.jpg,1
Forest/Forest_560.jpg,1
Forest/Forest_2957.jpg,1
AnnualCrop/AnnualCrop_286.jpg,0
AnnualCrop/AnnualCrop_1508.jpg,0
Highway/Highway_1549.jpg,3
Forest/Forest_1143.jpg,1
AnnualCrop/AnnualCrop_2231.jpg,0
HerbaceousVegetation/HerbaceousVegetation_407.jpg,2
Pasture/Pasture_1535.jpg,5
PermanentCrop/PermanentCrop_358.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1734.jpg,2
PermanentCrop/PermanentCrop_112.jpg,6
Industrial/Industrial_1556.jpg,4
Highway/Highway_249.jpg,3
PermanentCrop/PermanentCrop_1383.jpg,6
Industrial/Industrial_1795.jpg,4
PermanentCrop/PermanentCrop_1593.jpg,2
SeaLake/SeaLake_2217.jpg,0
Forest/Forest_57.jpg,1
Pasture/Pasture_708.jpg,5
Industrial/Industrial_2458.jpg,4
Industrial/Industrial_1593.jpg,4
SeaLake/SeaLake_2301.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2046.jpg,2
PermanentCrop/PermanentCrop_2078.jpg,6
SeaLake/SeaLake_1422.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2718.jpg,2
Highway/Highway_1520.jpg,3
Residential/Residential_2692.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2286.jpg,2
Residential/Residential_1421.jpg,7
Pasture/Pasture_1113.jpg,5
Industrial/Industrial_1543.jpg,4
Forest/Forest_168.jpg,1
PermanentCrop/PermanentCrop_1568.jpg,6
River/River_2231.jpg,8
Pasture/Pasture_1684.jpg,5
SeaLake/SeaLake_530.jpg,9
Industrial/Industrial_524.jpg,4
Pasture/Pasture_151.jpg,2
River/River_2224.jpg,8
Industrial/Industrial_1475.jpg,4
SeaLake/SeaLake_912.jpg,0
Industrial/Industrial_2398.jpg,4
Residential/Residential_1637.jpg,7
HerbaceousVegetation/HerbaceousVegetation_745.jpg,2
Forest/Forest_2256.jpg,1
River/River_1625.jpg,8
Highway/Highway_1657.jpg,3
River/River_577.jpg,8
Pasture/Pasture_1620.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2244.jpg,2
HerbaceousVegetation/HerbaceousVegetation_942.jpg,2
SeaLake/SeaLake_1223.jpg,9
River/River_1282.jpg,8
Industrial/Industrial_1686.jpg,4
PermanentCrop/PermanentCrop_2248.jpg,6
Industrial/Industrial_1486.jpg,4
PermanentCrop/PermanentCrop_138.jpg,6
SeaLake/SeaLake_648.jpg,9
Residential/Residential_1005.jpg,7
SeaLake/SeaLake_2975.jpg,9
Residential/Residential_731.jpg,7
SeaLake/SeaLake_2648.jpg,9
AnnualCrop/AnnualCrop_819.jpg,0
SeaLake/SeaLake_2905.jpg,9
Industrial/Industrial_1154.jpg,4
AnnualCrop/AnnualCrop_1811.jpg,0
PermanentCrop/PermanentCrop_1540.jpg,6
PermanentCrop/PermanentCrop_1232.jpg,6
SeaLake/SeaLake_2481.jpg,9
SeaLake/SeaLake_2235.jpg,9
Highway/Highway_1454.jpg,3
Pasture/Pasture_701.jpg,5
PermanentCrop/PermanentCrop_1984.jpg,6
Industrial/Industrial_2473.jpg,4
Pasture/Pasture_438.jpg,5
River/River_2148.jpg,8
Highway/Highway_819.jpg,3
Pasture/Pasture_329.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1700.jpg,2
Highway/Highway_481.jpg,3
Forest/Forest_1553.jpg,1
Forest/Forest_514.jpg,1
PermanentCrop/PermanentCrop_1806.jpg,6
AnnualCrop/AnnualCrop_1733.jpg,0
PermanentCrop/PermanentCrop_2204.jpg,6
Industrial/Industrial_718.jpg,4
Residential/Residential_67.jpg,7
PermanentCrop/PermanentCrop_2433.jpg,6
SeaLake/SeaLake_1824.jpg,9
Residential/Residential_1493.jpg,7
Pasture/Pasture_1983.jpg,0
Forest/Forest_299.jpg,1
Highway/Highway_754.jpg,3
Pasture/Pasture_1929.jpg,5
SeaLake/SeaLake_2772.jpg,9
PermanentCrop/PermanentCrop_919.jpg,6
Residential/Residential_1825.jpg,7
Forest/Forest_640.jpg,1
Residential/Residential_1985.jpg,7
Residential/Residential_2738.jpg,7
AnnualCrop/AnnualCrop_2551.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2191.jpg,2
SeaLake/SeaLake_1428.jpg,9
SeaLake/SeaLake_2278.jpg,9
Forest/Forest_593.jpg,1
Residential/Residential_223.jpg,7
Highway/Highway_1079.jpg,3
Highway/Highway_1436.jpg,3
River/River_1970.jpg,8
Forest/Forest_2197.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2352.jpg,2
SeaLake/SeaLake_1639.jpg,9
Industrial/Industrial_2288.jpg,4
Pasture/Pasture_1917.jpg,5
Highway/Highway_1235.jpg,3
Industrial/Industrial_592.jpg,4
River/River_585.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2340.jpg,2
PermanentCrop/PermanentCrop_1082.jpg,6
HerbaceousVegetation/HerbaceousVegetation_414.jpg,2
Residential/Residential_1814.jpg,7
River/River_1919.jpg,8
PermanentCrop/PermanentCrop_1709.jpg,6
Residential/Residential_2899.jpg,7
Forest/Forest_2267.jpg,1
Industrial/Industrial_547.jpg,4
Industrial/Industrial_681.jpg,4
Highway/Highway_1339.jpg,3
SeaLake/SeaLake_2848.jpg,9
SeaLake/SeaLake_2385.jpg,9
AnnualCrop/AnnualCrop_1529.jpg,0
Residential/Residential_539.jpg,7
Forest/Forest_110.jpg,1
Industrial/Industrial_2404.jpg,4
Residential/Residential_1608.jpg,7
Highway/Highway_2442.jpg,3
AnnualCrop/AnnualCrop_2880.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2133.jpg,2
HerbaceousVegetation/HerbaceousVegetation_196.jpg,2
Highway/Highway_1659.jpg,3
Forest/Forest_828.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1492.jpg,2
Forest/Forest_981.jpg,1
Highway/Highway_1201.jpg,3
River/River_2152.jpg,8
Highway/Highway_1092.jpg,3
PermanentCrop/PermanentCrop_1353.jpg,6
AnnualCrop/AnnualCrop_1196.jpg,0
Pasture/Pasture_178.jpg,5
PermanentCrop/PermanentCrop_413.jpg,6
AnnualCrop/AnnualCrop_123.jpg,0
Forest/Forest_2517.jpg,1
Pasture/Pasture_869.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2454.jpg,2
Industrial/Industrial_1313.jpg,4
Forest/Forest_1480.jpg,1
Industrial/Industrial_1980.jpg,4
River/River_2012.jpg,8
River/River_288.jpg,8
SeaLake/SeaLake_1566.jpg,9
Industrial/Industrial_2186.jpg,6
Highway/Highway_952.jpg,3
AnnualCrop/AnnualCrop_2510.jpg,0
Industrial/Industrial_640.jpg,4
Highway/Highway_1823.jpg,3
HerbaceousVegetation/HerbaceousVegetation_540.jpg,2
Forest/Forest_1479.jpg,1
Highway/Highway_574.jpg,3
Highway/Highway_518.jpg,3
Forest/Forest_653.jpg,5
River/River_244.jpg,8
Residential/Residential_2031.jpg,7
Forest/Forest_1950.jpg,1
PermanentCrop/PermanentCrop_1521.jpg,6
River/River_396.jpg,8
Industrial/Industrial_1316.jpg,4
SeaLake/SeaLake_1516.jpg,9
AnnualCrop/AnnualCrop_2632.jpg,0
Highway/Highway_1501.jpg,3
Industrial/Industrial_1390.jpg,4
Industrial/Industrial_1967.jpg,4
Highway/Highway_2464.jpg,3
AnnualCrop/AnnualCrop_2470.jpg,0
AnnualCrop/AnnualCrop_2638.jpg,0
River/River_441.jpg,8
Industrial/Industrial_109.jpg,4
Forest/Forest_4.jpg,8
SeaLake/SeaLake_741.jpg,9
Forest/Forest_2450.jpg,1
Industrial/Industrial_1553.jpg,4
PermanentCrop/PermanentCrop_1135.jpg,6
SeaLake/SeaLake_2720.jpg,9
Residential/Residential_824.jpg,7
Pasture/Pasture_1567.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2909.jpg,2
PermanentCrop/PermanentCrop_1133.jpg,6
AnnualCrop/AnnualCrop_2351.jpg,0
PermanentCrop/PermanentCrop_2362.jpg,6
PermanentCrop/PermanentCrop_1926.jpg,6
Highway/Highway_977.jpg,3
River/River_659.jpg,8
Pasture/Pasture_1804.jpg,5
PermanentCrop/PermanentCrop_623.jpg,6
HerbaceousVegetation/HerbaceousVegetation_321.jpg,2
SeaLake/SeaLake_2988.jpg,9
PermanentCrop/PermanentCrop_646.jpg,6
Highway/Highway_1206.jpg,3
River/River_184.jpg,8
SeaLake/SeaLake_1491.jpg,9
PermanentCrop/PermanentCrop_393.jpg,6
Industrial/Industrial_200.jpg,4
Residential/Residential_574.jpg,7
SeaLake/SeaLake_974.jpg,9
Highway/Highway_220.jpg,3
Industrial/Industrial_1422.jpg,4
AnnualCrop/AnnualCrop_335.jpg,0
Residential/Residential_2504.jpg,7
Industrial/Industrial_1734.jpg,4
PermanentCrop/PermanentCrop_1227.jpg,6
Forest/Forest_2582.jpg,1
PermanentCrop/PermanentCrop_1016.jpg,6
Residential/Residential_306.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2979.jpg,2
SeaLake/SeaLake_1386.jpg,8
Forest/Forest_893.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2673.jpg,2
AnnualCrop/AnnualCrop_53.jpg,0
SeaLake/SeaLake_1211.jpg,9
Forest/Forest_1551.jpg,1
SeaLake/SeaLake_2821.jpg,9
PermanentCrop/PermanentCrop_1321.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1785.jpg,2
PermanentCrop/PermanentCrop_181.jpg,6
River/River_1556.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1329.jpg,2
Highway/Highway_689.jpg,3
PermanentCrop/PermanentCrop_1168.jpg,6
River/River_1208.jpg,8
Residential/Residential_2162.jpg,7
Pasture/Pasture_189.jpg,5
AnnualCrop/AnnualCrop_939.jpg,0
Forest/Forest_1754.jpg,1
AnnualCrop/AnnualCrop_1078.jpg,0
SeaLake/SeaLake_1669.jpg,9
PermanentCrop/PermanentCrop_2398.jpg,6
PermanentCrop/PermanentCrop_691.jpg,2
Industrial/Industrial_2240.jpg,4
PermanentCrop/PermanentCrop_1764.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1998.jpg,2
SeaLake/SeaLake_337.jpg,0
SeaLake/SeaLake_1704.jpg,9
Residential/Residential_1053.jpg,7
HerbaceousVegetation/HerbaceousVegetation_40.jpg,2
River/River_1722.jpg,8
Pasture/Pasture_1848.jpg,5
Highway/Highway_1234.jpg,5
Forest/Forest_1359.jpg,1
PermanentCrop/PermanentCrop_2011.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1485.jpg,2
Forest/Forest_2814.jpg,1
Forest/Forest_2728.jpg,1
Highway/Highway_1776.jpg,3
Residential/Residential_2822.jpg,7
River/River_733.jpg,8
PermanentCrop/PermanentCrop_1573.jpg,2
PermanentCrop/PermanentCrop_2082.jpg,6
PermanentCrop/PermanentCrop_260.jpg,6
Forest/Forest_1438.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2516.jpg,2
Residential/Residential_2590.jpg,7
PermanentCrop/PermanentCrop_1924.jpg,6
HerbaceousVegetation/HerbaceousVegetation_633.jpg,2
River/River_2340.jpg,8
Residential/Residential_2548.jpg,7
Highway/Highway_1528.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2906.jpg,2
Pasture/Pasture_916.jpg,5
PermanentCrop/PermanentCrop_558.jpg,6
Forest/Forest_1400.jpg,1
SeaLake/SeaLake_159.jpg,9
Residential/Residential_2533.jpg,7
Residential/Residential_2108.jpg,7
Residential/Residential_2401.jpg,7
Industrial/Industrial_1495.jpg,4
Residential/Residential_1107.jpg,7
Pasture/Pasture_1001.jpg,5
AnnualCrop/AnnualCrop_831.jpg,8
Forest/Forest_1203.jpg,1
Pasture/Pasture_818.jpg,5
SeaLake/SeaLake_1590.jpg,9
SeaLake/SeaLake_1682.jpg,0
Highway/Highway_2157.jpg,3
Forest/Forest_1546.jpg,1
AnnualCrop/AnnualCrop_2706.jpg,0
Industrial/Industrial_1100.jpg,4
SeaLake/SeaLake_644.jpg,9
River/River_920.jpg,8
AnnualCrop/AnnualCrop_1253.jpg,0
Residential/Residential_569.jpg,7
Industrial/Industrial_1668.jpg,4
Industrial/Industrial_2424.jpg,4
AnnualCrop/AnnualCrop_80.jpg,0
PermanentCrop/PermanentCrop_1401.jpg,6
Residential/Residential_1373.jpg,7
Forest/Forest_2082.jpg,1
Residential/Residential_648.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2536.jpg,2
Highway/Highway_2486.jpg,3
SeaLake/SeaLake_2218.jpg,9
PermanentCrop/PermanentCrop_1445.jpg,6
Residential/Residential_1599.jpg,7
River/River_889.jpg,8
Industrial/Industrial_2358.jpg,4
Highway/Highway_836.jpg,3
Pasture/Pasture_254.jpg,5
River/River_431.jpg,8
Residential/Residential_661.jpg,7
River/River_1138.jpg,8
Industrial/Industrial_1070.jpg,4
Pasture/Pasture_1162.jpg,5
Residential/Residential_702.jpg,7
River/River_1404.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2005.jpg,2
Forest/Forest_1455.jpg,1
SeaLake/SeaLake_638.jpg,9
PermanentCrop/PermanentCrop_552.jpg,6
Residential/Residential_2691.jpg,7
AnnualCrop/AnnualCrop_336.jpg,0
Forest/Forest_2269.jpg,1
SeaLake/SeaLake_588.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2230.jpg,2
Pasture/Pasture_579.jpg,5
Pasture/Pasture_1033.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2373.jpg,2
PermanentCrop/PermanentCrop_1877.jpg,6
Pasture/Pasture_1255.jpg,5
AnnualCrop/AnnualCrop_1102.jpg,0
Highway/Highway_2282.jpg,3
SeaLake/SeaLake_553.jpg,9
Residential/Residential_415.jpg,7
Industrial/Industrial_1039.jpg,4
River/River_1444.jpg,8
PermanentCrop/PermanentCrop_2324.jpg,6
Residential/Residential_2811.jpg,7
Forest/Forest_1970.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1213.jpg,2
AnnualCrop/AnnualCrop_1784.jpg,0
Industrial/Industrial_399.jpg,4
Highway/Highway_1116.jpg,3
River/River_1890.jpg,8
Industrial/Industrial_2122.jpg,4
Residential/Residential_1049.jpg,7
Industrial/Industrial_1505.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1574.jpg,2
HerbaceousVegetation/HerbaceousVegetation_652.jpg,2
HerbaceousVegetation/HerbaceousVegetation_363.jpg,2
PermanentCrop/PermanentCrop_986.jpg,6
Industrial/Industrial_1302.jpg,4
HerbaceousVegetation/HerbaceousVegetation_337.jpg,2
HerbaceousVegetation/HerbaceousVegetation_119.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1151.jpg,2
AnnualCrop/AnnualCrop_1238.jpg,0
PermanentCrop/PermanentCrop_532.jpg,6
Forest/Forest_2.jpg,1
Highway/Highway_149.jpg,3
HerbaceousVegetation/HerbaceousVegetation_68.jpg,2
Forest/Forest_2074.jpg,1
PermanentCrop/PermanentCrop_1186.jpg,6
AnnualCrop/AnnualCrop_1934.jpg,0
Industrial/Industrial_719.jpg,4
River/River_2059.jpg,8
Forest/Forest_2481.jpg,1
Pasture/Pasture_1578.jpg,5
PermanentCrop/PermanentCrop_866.jpg,6
HerbaceousVegetation/HerbaceousVegetation_92.jpg,2
SeaLake/SeaLake_502.jpg,9
Industrial/Industrial_371.jpg,4
Pasture/Pasture_1912.jpg,5
Industrial/Industrial_695.jpg,4
Pasture/Pasture_915.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1123.jpg,2
Forest/Forest_1464.jpg,1
Forest/Forest_762.jpg,1
Residential/Residential_883.jpg,7
River/River_54.jpg,5
Forest/Forest_348.jpg,1
AnnualCrop/AnnualCrop_2177.jpg,0
Residential/Residential_1488.jpg,7
AnnualCrop/AnnualCrop_863.jpg,0
Forest/Forest_1777.jpg,1
River/River_859.jpg,8
SeaLake/SeaLake_2283.jpg,9
Industrial/Industrial_2428.jpg,4
Pasture/Pasture_319.jpg,5
Industrial/Industrial_1797.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2215.jpg,2
Residential/Residential_2719.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2116.jpg,2
Pasture/Pasture_957.jpg,5
Highway/Highway_1861.jpg,3
AnnualCrop/AnnualCrop_840.jpg,0
Pasture/Pasture_418.jpg,5
SeaLake/SeaLake_529.jpg,9
AnnualCrop/AnnualCrop_471.jpg,0
River/River_1475.jpg,8
Forest/Forest_2293.jpg,1
Highway/Highway_343.jpg,3
Residential/Residential_1193.jpg,7
SeaLake/SeaLake_1388.jpg,9
Highway/Highway_157.jpg,3
River/River_667.jpg,3
River/River_245.jpg,8
Highway/Highway_1366.jpg,3
Industrial/Industrial_1587.jpg,6
AnnualCrop/AnnualCrop_196.jpg,0
SeaLake/SeaLake_858.jpg,9
PermanentCrop/PermanentCrop_1250.jpg,2
SeaLake/SeaLake_892.jpg,9
River/River_252.jpg,8
Forest/Forest_2937.jpg,1
Industrial/Industrial_383.jpg,4
River/River_786.jpg,8
Residential/Residential_2952.jpg,7
HerbaceousVegetation/HerbaceousVegetation_642.jpg,2
AnnualCrop/AnnualCrop_828.jpg,0
Pasture/Pasture_1104.jpg,5
Forest/Forest_2321.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1598.jpg,2
SeaLake/SeaLake_914.jpg,9
Forest/Forest_1651.jpg,1
PermanentCrop/PermanentCrop_1185.jpg,6
Pasture/Pasture_1995.jpg,5
Pasture/Pasture_1396.jpg,5
PermanentCrop/PermanentCrop_193.jpg,6
Forest/Forest_662.jpg,1
Forest/Forest_386.jpg,1
PermanentCrop/PermanentCrop_377.jpg,6
PermanentCrop/PermanentCrop_1532.jpg,6
Residential/Residential_508.jpg,7
Residential/Residential_2029.jpg,7
SeaLake/SeaLake_1742.jpg,9
River/River_165.jpg,8
Residential/Residential_209.jpg,7
River/River_2428.jpg,8
Forest/Forest_2507.jpg,1
Forest/Forest_2368.jpg,1
SeaLake/SeaLake_1483.jpg,9
River/River_2343.jpg,8
PermanentCrop/PermanentCrop_2474.jpg,6
River/River_2100.jpg,8
Forest/Forest_2869.jpg,1
River/River_922.jpg,8
Forest/Forest_2778.jpg,1
PermanentCrop/PermanentCrop_1305.jpg,2
PermanentCrop/PermanentCrop_101.jpg,6
